environmentScore,socialScore,governanceScore,highestControversy,beta,avg_return,momentum_6m
-1.858729613423673,-0.5468746210349721,-1.665720544671289,0.12909600235941712,-0.7862762063047508,0.10862302409336816,0.1575148847835979
0.8274992026222826,3.6646687898297787,0.8593724658847133,2.328891882563886,1.2964070287241727,-0.8985325725193414,-1.0446104393433198
-0.7508730483158587,1.6449863883832823,1.998935561245064,1.2289939424616518,0.7312447189876868,-0.0624862340693245,-0.07836800613823461
0.6616872344736499,-2.271393694529883,-1.7383331228335694,0.12909600235941712,-0.37984033249425636,0.013645311481265007,-0.04741924869632128
-0.33409104854412786,1.2377703155611877,0.34921962943831647,1.2289939424616518,-1.065249942174676,-1.4160126640062667,-1.4410562119713475
1.1863274472121141,0.3222174001558071,-0.29999897408194287,0.12909600235941712,1.724487416524575,-1.3670623327846616,-1.5197038248546757
-0.480693831466003,0.005190121985585664,-1.2350772012324185,0.12909600235941712,1.0655322128318212,0.08363142330726034,0.006501908430789132
-0.26837871717412526,1.2514352844478354,0.34447414030546164,1.2289939424616518,-1.4163720580109607,-0.8555342558452627,-0.8751778078546824
-1.0621831222456435,0.22109663039461597,0.4243646769578166,0.12909600235941712,0.8947810469114357,-1.429116312246125,-1.4334421716566366
1.3780931619664945,1.1448485271319848,-0.6584124778005518,1.2289939424616518,-0.9594323182240145,-0.434738524377052,-0.5172963356334728
-1.5555303935377178,1.4728077804115245,0.45678620461069547,1.2289939424616518,-2.628464841445808,-1.4753889340873412,-1.421265176646582
-1.0110012258332666,0.029787065981551075,0.28224599316415877,-0.9708019377428175,-0.21389905857162864,-1.1620311254439373,-1.296754708525005
-1.0563900215422468,0.21563064283995662,1.4905076025560593,0.12909600235941712,0.07469446129381112,0.46081970099436576,0.5385438006286414
-1.146286272360031,0.28942147482785335,0.7923053298391307,1.2289939424616518,0.8755414789204063,1.2915439096208694,1.3952901239272704
-1.1970576587338924,-0.4676178014924168,1.5081111666817701,0.12909600235941712,0.6759309610134773,0.00816851433226027,0.05227985082121188
-0.9565219100667244,1.4482108364155586,0.31587804715411016,0.12909600235941712,-1.3899176520232956,-1.7286404528987747,-1.5715536526455263
0.03998117061507309,-0.4293558886098039,-0.8671365483511043,0.12909600235941712,0.055454893302781784,0.6456499254028188,0.7667838751875357
-1.836746321609537,0.1910336988439912,1.7099886527094978,-0.9708019377428175,-0.4976826864393111,1.108569319691336,1.2798956568382696
-0.495262423125717,0.7594964045285261,1.1009813257812935,0.12909600235941712,-0.5746409584034281,0.9805786789394783,1.1416913978772383
-0.38662303492210903,-1.3285108413512077,-0.3965864018428476,0.12909600235941712,0.3512632511648575,-0.6575628244568377,-0.8295659921373154
-0.43799481255972667,0.13637382329740153,1.939710626121927,0.12909600235941712,1.116036078808273,1.2945033103915824,1.3043526640353058
-0.431020110459263,-1.2437880342539933,-0.5491470257602054,-0.9708019377428175,0.39214733314579514,-0.06478017986336493,-0.31679776778652696
-0.7197060259440665,1.27876522222113,2.6283426929599383,2.328891882563886,0.95971458888116,0.28494892811745864,0.30063009231555965
1.0416832767569313,1.7351751830351556,-1.0263531306818658,0.12909600235941712,-1.7482546058562167,-1.3256341517565586,-1.283409179906927
-1.0334864468836085,-0.4758167828244053,-0.03964494959048598,1.2289939424616518,-1.0099361842004666,0.44537085769411416,0.5289622849232963
1.011890218856317,2.355564770488951,0.7625930507161389,2.328891882563886,0.12760327326914178,0.5571854136351421,0.5759935043666786
-0.8790730011689643,0.6747735974313116,1.7199768987043929,0.12909600235941712,-0.8704493162655038,0.04108927574586432,0.10438939253438333
-0.36665992240346595,-0.40749193839116793,1.729939368551944,-0.9708019377428175,-0.8728542622643826,0.721218564684109,0.8549493484547999
-0.8790730011689643,-1.9625653976916504,-1.0672048867475135,-0.9708019377428175,0.8755414789204063,0.5243508165260861,0.5263937656238699
0.01360947486537447,-2.0226912607928993,-1.270988668785591,-2.070699877845052,-0.4207244144751937,-1.2379708347002114,-1.2661282691666942
0.8956369202638846,0.28942147482785335,-0.8541602170627419,1.2289939424616518,3.9851366554705203,1.8814924291677508,1.6313408949969437
-0.5063031395325782,-1.1454002582701315,-0.9525628664447249,-2.070699877845052,-0.03833800065348596,0.9494614786977588,0.9689208423818712
-0.452063898581561,-1.601810219084157,-1.921801790726051,-2.070699877845052,-0.0070737026680635536,0.03273105963808459,0.027987313667343625
1.402643335813332,-0.8775668680918409,-0.4779845513179664,0.12909600235941712,0.6206172030392683,0.13893227651216225,0.07880006016978612
1.514257412169006,-0.36649703173122544,-0.5671445172077623,-0.9708019377428175,-0.2163040045705073,-0.5266108644470334,-0.6625456493719695
-0.6512977816278973,0.29488746238251223,1.983437929338177,0.12909600235941712,0.7023853670011428,-0.20585136750464947,-0.4328316937955486
0.5556140790396984,-0.7545821481120139,0.11458814243995279,-0.9708019377428175,-1.1927120801152449,-0.07559957441457127,-0.010178881045569651
0.1618309382779111,0.05984999753217536,-0.6399854503388155,-0.9708019377428175,-0.5073024704348257,-0.17480614887890425,-0.2675048989619505
0.4170386730610319,0.4506681076902935,0.7154353247737467,0.12909600235941712,0.03621532531175245,-0.42127988366574043,-0.6513539531116371
-1.9628224324389005,-0.8420379489865575,-0.43126137978826207,0.12909600235941712,-1.2672654060804835,-0.2693038611757761,-0.32717193911064585
-0.7374190168297589,0.5189929521235308,2.40938527508174,-0.9708019377428175,-0.8776641542621398,0.16116583004959073,0.17902413810049653
