environmentScore,socialScore,governanceScore,totalEsg,highestControversy,marketCap,beta,avg_return,volatility,momentum_6m
-1.836746321609537,-0.17792046109549045,-1.006088228906217,-1.1996254678132288,0.12909600235941712,-0.15978750162677655,-0.5890706343967002,-0.07272938336067236,-0.9473210421069758,-0.025262125422101378
-0.3633639856885086,-0.3883609819498614,0.3822757145477474,-0.5741365014326743,0.12909600235941712,-0.34245999177576614,0.6639062310190842,0.3718989173116167,0.020823535531858398,0.379162573936777
0.7893837236409224,-0.8256399863225806,-0.6584124778005518,-0.24615388797094534,0.12909600235941712,0.41051477040264867,0.24063573521643886,0.8995207132039128,-0.7835977233766328,1.0354715102953418
0.5509244290722946,0.4889300205729061,-0.1893766508988375,0.3270900603360591,1.2289939424616518,-0.218980620747137,-1.6544617118999487,-0.5366278591773438,-1.1984169265042113,-0.5179781981793328
-1.8924586172147995,1.9756786354401514,0.17459642206134163,0.23275877770326106,1.2289939424616518,-0.18579365567858158,1.315646596715202,0.6941492902443773,0.3476845980535948,0.6987095783684566
-0.91461040250092,-0.656194372128152,1.4799068043429557,-0.5218914833591245,-0.9708019377428175,-0.9277896595020169,-1.0123411301993452,-0.15380908905519308,-0.1439958843690207,-0.1844764719798623
1.0697451536832878,0.6419776721033579,-0.758203621822265,0.8640527460919878,1.2289939424616518,-0.2978012485211053,-0.2764276545424737,0.2039941527473972,-0.7601347864551342,0.26672150209854206
0.5649401208225732,0.5408569023421668,0.5071904864159091,0.5694488941772485,0.12909600235941712,-0.37751595853156783,-0.09365175862769529,-3.3468663965050243,1.8742816349478457,-2.2946233039301265
-1.9039101567950596,-0.8311059738772395,-0.6461180249778778,-1.476814313703451,0.12909600235941712,0.9406855904264116,-0.49046784844267505,-0.3602256669686093,-0.5390338174993524,-0.3747763050016957
1.2474130024108492,-0.8802998618691706,0.07914765161256568,0.5389726336343444,0.12909600235941712,-1.2065298796255388,0.9957887788643397,0.017738427770575754,-0.09183368102118546,0.0009324395876490568
0.81871056621798,1.0874556578080656,0.05874889913831103,0.9874090387656467,-0.9708019377428175,0.23380220102507968,0.6182122570403893,-0.37454001539858045,-0.3109568579049467,-0.41074951273987215
1.7700470574463771,-0.656194372128152,0.4382929720071131,1.8291343299506149,-0.9708019377428175,0.3846806961911844,0.6061875270459962,-0.5128845397287983,0.02075624592179056,-0.5960386116304046
-0.1521574096324261,-1.0278815258449634,-0.7455877448315554,-1.1140016881926886,-0.9708019377428175,0.5429698752136575,-0.8079207202946588,0.04366834262557911,-0.12505103060272343,0.03415489192503561
-0.28679848667987207,-1.6947320075133598,-0.20576926543857213,-1.3998980370951695,-0.9708019377428175,-0.38189233179980175,-0.30288206053013905,0.027862507884032005,-0.7033602291581481,0.06768820905971415
1.6152689442433499,0.27575650594120565,0.7154353247737467,2.051175656763202,-0.9708019377428175,-0.7693205673347757,0.06266973129941805,-0.33868730006725184,1.180887443548212,-0.5406510051449426
